2019-04-AC-HMGQZX-14058,2904,861,夷,yí,[名],3,同輩。,《禮記．曲禮上》：「昏定而晨省，在醜夷不爭。」,,,
2019-04-AC-HMGQZX-14059,2904,861,夷,yí,[名],4,鋤草、平土的農具。,《國語．齊語》：「惡金以鑄鉏、夷、斤、斸，試諸壤土。」,《管子．小匡》：「惡金以鑄斤斧鉏夷鋸欘，試諸木土。」,,
2019-04-AC-HMGQZX-14060,2904,861,夷,yí,[名],5,創傷。通「痍」。,《左傳．成公十六年》：「子反命軍吏，察夷傷。」,《後漢書．卷四七．班超傳》：「每有攻戰，輒為先登，身被金夷，不避死亡。」,,
2019-04-AC-HMGQZX-14062,2904,861,夷,yí,[名],7,常道。通「彝」。,《史記．卷三八．宋微子世家》：「曰王極之傅言，是夷是訓，于帝其順。」,,,
2019-04-AC-HMGQZX-14064,2904,861,夷,yí,[動],1,鏟平、使平坦。如：「夷為平地」。,《左傳．成公十六年》：「將塞井夷灶而為行也。」,《國語．晉語六》：「夷灶堙井，非退而何？」,,
2019-04-AC-HMGQZX-14065,2904,861,夷,yí,[動],2,誅除、消滅、平定。,《荀子．君子》：「一人有罪，而三族皆夷。」,唐．柳宗元〈封建論〉：「及夫大逆不道，然後掩捕而遷之，勒兵而夷之耳。」,,
2019-04-AC-HMGQZX-14066,2904,861,夷,yí,[動],3,剷草、割草。,《周禮．秋官．薙氏》：「掌殺草。春始生而萌之，夏日至而夷之。」,,,
2019-04-AC-HMGQZX-14067,2904,861,夷,yí,[動],4,陳放、安置。,《禮記．喪大記》：「徹帷，男女捧尸夷于堂，降拜。」,,,
2019-04-AC-HMGQZX-14068,2904,861,夷,yí,[動],5,平均。,《左傳．昭公十七年》：「五雉為五工正，利器用，正度量，夷民者也。」,,,
2019-04-AC-HMGQZX-14069,2904,861,夷,yí,[形],1,平坦。,《莊子．眩篋》：「夫川竭而谷虛，丘夷而淵實。」,《後漢書．卷二四．馬援傳》：「從壺頭則路近而水嶮，從充則塗夷而運遠，帝初以為疑。」,,
2019-04-AC-HMGQZX-14070,2904,861,夷,yí,[形],2,愉悅。通「怡」。,《詩經．鄭風．風雨》：「既見君子，云胡不夷？」,,,
2019-04-AC-HMGQZX-14071,2904,861,夷,yí,[形],3,傲慢無禮。,《荀子．修身》：「容貌態度，進退趨行，由禮則雅，不由禮則夷固僻遠，庸眾而野。」,,,
2019-04-AC-HMGQZX-14073,12,5511,咦,yí,[歎],0,表示驚訝、驚嘆的語氣。,《五代史平話．漢史．卷上》：「咦！您是甚人？在此打睡？」,,,
2019-04-AC-HMGQZX-14075,1134,1570,姨,yí,[名],1,1) 用以稱妻子的姊妹。如：「小姨子」。,《詩經．衛風．碩人》：「東宮之妹，邢侯之姨。」,,,
2019-04-AC-HMGQZX-14077,1134,1570,姨,yí,[名],2,妾、小老婆。如：「姨太太」。,《通俗編．稱謂》：「其父之側庶亦稱姨者，姨本姊妹俱事一夫之稱。」,,,
2019-04-AC-HMGQZX-14078,45,4695,荑,(二)yí,[動],0,除去田裡的野草。,《周禮．地官．稻人》：「凡稼澤夏以水殄草而芟荑之。」,,,
2019-04-AC-HMGQZX-14079,49,4645,痍,yí,[名],0,創傷。,《史記．卷八八．蒙恬傳》：「天下之心未定，痍傷者未瘳。」,,,
2019-04-AC-HMGQZX-14082,5977,465,宜,yí,[動],1,相安、和順。,《禮記．大學》：「宜兄宜弟，而后可以教國人。」,,,
2019-04-AC-HMGQZX-14083,5977,465,宜,yí,[動],2,適當。,《呂氏春秋．不苟論．當賞》：「主之賞罰爵祿之所加者宜，則親疏遠近賢不肖，皆盡其力而以為用矣。」,,,
2019-04-AC-HMGQZX-14084,5977,465,宜,yí,[動],3,共享。,《詩經．鄭風．女曰雞鳴》：「弋言加之，與子宜之。」,,,
2019-04-AC-HMGQZX-14087,5977,465,宜,yí,[副],2,大概、似乎。,《漢書．卷二一．律曆志上》：「今陰陽不調，宜更曆之過也。」,,,
2019-04-AC-HMGQZX-14088,5977,465,宜,yí,[名],1,事宜。,《禮記．月令》：「天子乃與公卿大夫共飭國典，論時令，以待來歲之宜。」,,,
2019-04-AC-HMGQZX-14090,3464,765,移,yí,[動],1,移轉、搬遷。如：「移植」、「遷移」。,《漢書．卷四九．鼂錯傳》：「美草甘水則止，草盡水竭則移。」,唐．李賀〈浩歌〉：「南風吹山作平地，帝遣天吳移海水。」,,
2019-04-AC-HMGQZX-14091,3464,765,移,yí,[動],2,轉變、改變。如：「移風易俗」、「移孝作忠」。,唐．王勃〈滕王閣〉詩：「閒雲潭影日悠悠，物換星移幾度秋？」,,,
2019-04-AC-HMGQZX-14093,3464,765,移,yí,[動],4,施予、贈送。,《史記．卷一○四．田叔傳》：「鞅鞅如有移德於我者，何也？」,《漢書．卷八七．揚雄傳上》：「是以旃裘之王，胡貉之長，移珍來享，抗手稱臣。」,,
2019-04-AC-HMGQZX-14094,3464,765,移,yí,[動],5,去除。,漢．王充《論衡．變虛》：「齊君欲禳慧星之凶，猶子韋欲移熒惑之禍也。」,唐．柳宗元〈封建論〉：「削其半，民猶瘁矣，曷若舉而移之，以全其人乎？」,,
2019-04-AC-HMGQZX-14095,3464,765,移,yí,[名],1,一種官方文書的舊稱，行文於平行的對等單位之間。,《後漢書．卷七四．袁紹傳》：「橋帽乃詐作三公移書，傳驛州郡。」,《新唐書．卷四六．百官志一》：「諸司相質其制有三：一曰關，二曰制，三曰移。」,,
2019-04-AC-HMGQZX-14097,5788,477,疑,yí,[動],1,迷惑、不明白。,《易經．繫辭下》：「中心疑者，其辭枝。」,,,
2019-04-AC-HMGQZX-14098,5788,477,疑,yí,[動],2,猜忌、不相信。如：「懷疑」、「半信半疑」。,《史記．卷八六．刺客傳．荊軻傳》：「夫為行而使人疑之，非節俠也。」,,,
2019-04-AC-HMGQZX-14099,5788,477,疑,yí,[動],3,猶豫不決。如：「遲疑」。,《書經．大禹謨》：「任賢勿貳，去邪勿疑。」,,,
2019-04-AC-HMGQZX-14100,5788,477,疑,yí,[動],4,怪。,《淮南子．氾論》：「當此之時，有立武者見疑。」,,,
2019-04-AC-HMGQZX-14101,5788,477,疑,yí,[動],5,恐懼。,《禮記．雜記下》：「故有疾飲酒食肉，五十不致毀，六十不毀，七十飲酒食肉，皆為疑死。」,唐．劉蛻〈與京西幕府書〉：「富貴固不足疑其來，爵土固不足畏其大。」,,
2019-04-AC-HMGQZX-14102,5788,477,疑,yí,[副],0,彷彿、好像。如：「疑似」、「嫌疑」。,宋．陸游〈遊山西村〉詩：「山重水複疑無路，柳暗花明又一村。」,,,
2019-04-AC-HMGQZX-14104,308,2764,彝,yí,[名],1,古代盛酒的器具或宗廟常用的祭器。,《宋書．卷四二．劉穆之傳》：「功銘鼎彝，義彰典策。」,,,
2019-04-AC-HMGQZX-14110,1099,1597,乙,yǐ,[代],0,人或地的代稱。如：「某乙」、「乙地」。,《史記．卷一○三．萬石君傳》：「奮長子建，次子甲，次子乙，次子慶。」,,,
2019-04-AC-HMGQZX-14112,22557,96,已,yǐ,[動],1,停止。,《詩經．鄭風．風雨》：「風雨如晦，雞鳴不已。」,《論語．泰伯》：「仁以為己任，不亦重乎！死而後已，不亦遠乎！」,,
2019-04-AC-HMGQZX-14113,22557,96,已,yǐ,[動],2,完畢、完成。,《國語．齊語》：「有司已於事而竣。」,,,
2019-04-AC-HMGQZX-14114,22557,96,已,yǐ,[動],3,黜退。,《論語．公冶長》：「令尹子文三仕為令尹，無喜色；三已之，無慍色。」,,,
2019-04-AC-HMGQZX-14115,22557,96,已,yǐ,[動],4,病癒。,《史記．卷一○五．扁鵲倉公傳》：「一飲汗盡，再飲熱去，三飲病已。」,,,
2019-04-AC-HMGQZX-14116,22557,96,已,yǐ,[副],1,已經。如：「時間早已過了。,《論語．微子》：「道之不行，已知之矣。」,唐．李白〈早發白帝城〉詩：「兩岸猿聲啼不盡，輕舟已過萬重山。」,,
2019-04-AC-HMGQZX-14117,22557,96,已,yǐ,[副],2,太、甚。,《孟子．離婁下》：「仲尼不為已甚者。」,《管子．戒》：「其為人也，好善而惡惡已甚。」,,
2019-04-AC-HMGQZX-14118,22557,96,已,yǐ,[副],3,隨後、然後。,《史記．卷七．項羽本紀》：「韓王成無軍功，項王不使之國，與俱至彭城，廢以為侯，已又殺之。」,明．徐弘祖《徐霞客遊記．卷一上．遊天台山日記》：「香風來處，玉蘭芳草，處處不絕。已至一山嘴，石壁直豎澗底，澗深流駛，旁無餘地。」,,
2019-04-AC-HMGQZX-14119,22557,96,已,yǐ,[副],4,一定、必定。,《漢書．卷五二．灌夫傳》：「夫不好文學，喜任俠，已然諾。」,,,
2019-04-AC-HMGQZX-14120,22557,96,已,yǐ,[助],0,用於句尾。相當於「矣」。,《書經．洛誥》：「公定，予往已。」,《孟子．梁惠王上》：「然則王之所大欲可知已。」,,
2019-04-AC-HMGQZX-14121,22557,96,已,yǐ,[歎],0,用於句首，表示感嘆的語氣。同「哎」。,《書經．大誥》：「已！予惟小子。」,,,
2019-04-AC-HMGQZX-14122,22557,96,已,yǐ,[代],0,此、如此。,《論語．陽貨》：「不有博奕者乎？為之，猶賢乎已。」,《史記．卷二．夏本紀》：「敦序九族，眾明高翼，近可遠在已。」,,
2019-04-AC-HMGQZX-14123,104200,7,以,yǐ,[動],1,用。如：「以禮待之」、「以身作則」。,《左傳．襄公十年》：「我辭禮矣，彼則以之。」,漢．王充《論衡．程材》：「洗洿泥者以水，燔腥者用火。」,,
2019-04-AC-HMGQZX-14124,104200,7,以,yǐ,[動],2,仰賴、憑藉。,《韓非子．五蠹》：「富國以農，距敵恃卒。」,漢．王充《論衡．卜筮》：「欲知天，以人事。」,,
2019-04-AC-HMGQZX-14125,104200,7,以,yǐ,[動],3,認為。如：「以為」。,《左傳．昭公二十五年》：「告臧孫，臧孫以難；告郈孫，郈孫以可勸。」,唐．柳宗元〈為裴中丞上裴相賀破東平狀〉：「竊以自古中興之主，必有命代之臣。」,,
2019-04-AC-HMGQZX-14126,104200,7,以,yǐ,[動],4,可、能夠。,《詩經．齊風．猗嗟》：「四矢反兮，以禦亂兮。」,,,
2019-04-AC-HMGQZX-14127,104200,7,以,yǐ,[動],5,令、使。,《戰國策．秦策一》：「向欲以齊事王，使攻宋也。」,,,
2019-04-AC-HMGQZX-14128,104200,7,以,yǐ,[介],1,因為、由於。,《論語．衛靈公》：「君子不以言舉人，不以人廢言。」,《韓非子．喻老》：「千丈之隄，以蟻螻之穴潰。」,,
2019-04-AC-HMGQZX-14129,104200,7,以,yǐ,[介],2,按、依。,《孟子．梁惠王上》：「斧斤以時入山林，材木不可勝用也。」,《商君書．更法》：「禮法以時而定，制令各順其宜。」,,
2019-04-AC-HMGQZX-14130,104200,7,以,yǐ,[介],3,在、於。,《左傳．桓公二年》：「其弟以千畝之戰生，命之曰成師。」,唐．柳宗元〈斷刑論〉：「賞以春夏而刑以秋冬。」,,
2019-04-AC-HMGQZX-14132,104200,7,以,yǐ,[介],5,連及。,《易經．小畜．九五》：「有孚攣如，富以其鄰。」,《論語．堯曰》：「朕躬有罪，無以萬方。」,,
2019-04-AC-HMGQZX-14133,104200,7,以,yǐ,[連],1,而、且。,《詩經．邶風．燕燕》：「瞻望弗及，佇立以泣。」,《禮記．樂記》：「亡國之音哀以思，其民困。」,,
2019-04-AC-HMGQZX-14134,104200,7,以,yǐ,[連],2,因此。,《漢書．卷二九．溝洫志》：「於是關中為沃野，無凶年，秦以富彊。」,,,
2019-04-AC-HMGQZX-14135,104200,7,以,yǐ,[連],3,目的在於。如：「以免」、「以致於」。,《書經．泰誓下》：「郊社不修，宗廟不享。作奇技淫巧以悅婦人。」,,,
2019-04-AC-HMGQZX-14136,104200,7,以,yǐ,[連],4,與、和。,《儀禮．鄉射禮》：「各以其耦進，反于射位。」,,,
2019-04-AC-HMGQZX-14137,104200,7,以,yǐ,[助],0,置動詞後，無義。如：「得以」、「能以」。,《論語．泰伯》：「可以託六尺之孤，可以寄百里之命。」,,,
2019-04-AC-HMGQZX-14138,104200,7,以,yǐ,[副],1,太、甚。,《史記．卷六六．伍子胥傳》：「子之報仇，其以甚乎？」,,,
2019-04-AC-HMGQZX-14139,104200,7,以,yǐ,[副],2,既、已經。通「已」。,《三國志．卷二三．魏書．杜襲傳》：「吾計以定，卿勿復言。」,,,
2019-04-AC-HMGQZX-14140,104200,7,以,yǐ,[副],3,愈益、更加。,《呂氏春秋．恃君覽．觀表》：「魏日以削，秦日益大。」,《史記．卷五．秦本紀》：「及其後世，日以驕淫。」,,
2019-04-AC-HMGQZX-14141,104200,7,以,yǐ,[名],1,緣故、理由。,《詩經．邶風．旄丘》：「何其久也，必有以也。」,《列子．周穆王》：「宋人執而問其以，華子曰：『曩吾忘也。』」,,
2019-04-AC-HMGQZX-14144,303,2781,迤,(二)yǐ,[動],0,斜行延伸。同「迆」。,唐．柳宗元〈問答．晉問〉：「晉之故封，太行掎之，首陽起之，黃河迤之。」,,,
2019-04-AC-HMGQZX-14145,17370,147,矣,yǐ,[助],1,表示已然的事。,《左傳．僖公二十八年》：「晉侯在外，十九年矣。」,《荀子．勸學》：「吾嘗終日而思矣，不如須臾之所學也。」,,
2019-04-AC-HMGQZX-14146,17370,147,矣,yǐ,[助],2,表示肯定的語氣。如：「由來久矣」。,《論語．學而》：「與朋友交，言而有信，雖曰未學，吾必謂之學矣。」,,,
2019-04-AC-HMGQZX-14147,17370,147,矣,yǐ,[助],3,表示將然的事。,《史記．卷七．項羽本紀》：「奪項王天下者，必沛公也，吾屬今為之虜矣。」,,,
2019-04-AC-HMGQZX-14148,17370,147,矣,yǐ,[助],4,表示疑問的語氣。通「乎」。,《論語．季氏》：「危而不持，顛而不扶，則將焉用彼相矣？」,,,
2019-04-AC-HMGQZX-14149,17370,147,矣,yǐ,[助],5,表示命令的語氣。,《左傳．宣公四年》：「乃速行矣，無及於難。」,《史記．卷九二．淮陰侯傳》：「先生且休矣，吾將念之。」,,
2019-04-AC-HMGQZX-14150,17370,147,矣,yǐ,[助],6,表示語句的結束。通「耳」。,《戰國策．趙策三》：「彼則肆然而為帝，過而遂正於天下，則連有赴東海而死矣。」,,,
2019-04-AC-HMGQZX-14151,17370,147,矣,yǐ,[歎],0,表示感嘆的語氣。如：「垂垂老矣」。,《論語．述而》：「甚矣，吾衰矣。」,,,
2019-04-AC-HMGQZX-14152,2438,971,倚,yǐ,[動],1,靠、斜靠。如：「倚門而望」。,《史記．卷八六．刺客傳．荊軻傳》：「軻自知事不就，倚柱而笑。」,,,
2019-04-AC-HMGQZX-14153,2438,971,倚,yǐ,[動],2,依仗、仗恃。如：「倚勢欺人」。,《書經．君陳》：「無依勢作威，無倚法以削。」,《史記．卷一○七．魏其武安侯傳》：「灌夫亦倚魏其而通列侯宗室為名高。」,,
2019-04-AC-HMGQZX-14154,2438,971,倚,yǐ,[動],3,偏斜、側偏。如：「不偏不倚」。,《禮記．中庸》：「中立而不倚，強哉矯。」,,,
2019-04-AC-HMGQZX-14155,2438,971,倚,yǐ,[動],4,隨著、配合。,《史記．卷一○二．張釋之傳》：「使慎夫人鼓瑟，上自倚瑟而歌。」,宋．蘇軾〈赤壁賦〉：「客有吹洞簫者，倚歌而和之。」,,
2019-04-AC-HMGQZX-14158,95,4002,猗,(二)yǐ,[動],3,束而採之。,《詩經．豳風．七月》：「蠶月條桑，取彼斧斨，以伐遠揚，猗彼女桑。」,,,
2019-04-AC-HMGQZX-14160,100,3933,刈,yì,[動],1,割取。如：「刈草」、「刈麥」。,《楚辭．屈原．離騷》：「冀枝葉之峻茂兮，願俟時乎吾將刈。」,,,
2019-04-AC-HMGQZX-14161,100,3933,刈,yì,[動],2,砍殺。,《新唐書．卷八五．竇建德傳》：「我無罪，王何信讒，自刈左右手乎？」,,,
2019-04-AC-HMGQZX-14162,100,3933,刈,yì,[動],3,消滅。,《國語．吳語》：「今天王既封植越國，以明聞於天下，而又刈亡之，是天王之無成勞也。」,,,
2019-04-AC-HMGQZX-14163,100,3933,刈,yì,[名],1,割草的農具。即鎌刀。,《國語．齊語》：「時雨既至，挾其槍、刈、耨、鎛，以旦暮從事於田野。」,,,
2019-04-AC-HMGQZX-14166,165,3409,弋,yì,[名],2,射獵之事。,《晉書．卷九四．隱逸傳．翟湯傳》：「遵湯之操，不交人物，耕而後事，語不及俗，惟以弋釣為事。」,,,
2019-04-AC-HMGQZX-14169,165,3409,弋,yì,[動],1,用帶有繩子的箭射獵。,《詩經．鄭風．女曰雞鳴》：「將翱將翔，弋鳧與鴈。」,,,
2019-04-AC-HMGQZX-14170,165,3409,弋,yì,[動],2,取得。,《書經．多士》：「非我小國，敢弋殷命。」,《史記．卷四○．楚世家》：「昔者三王以弋道德，五霸以弋戰國。」,,
2019-04-AC-HMGQZX-14172,11,5554,仡,(一)yì,[形],0,勇猛、健壯。,《公羊傳．宣公六年》：「仡然從乎趙盾而入，放乎堂下而立。」,,,
2019-04-AC-HMGQZX-14178,49,4646,屹,yì,[形],0,高聳的樣子。,宋．蘇軾〈次韻劉景文西湖席上〉詩：「二老長身屹兩峰，常撞大呂應黃鐘。」,,,
2019-04-AC-HMGQZX-14180,25868,85,亦,yì,[副],1,相當於「也」、「也是」。如：「人云亦云」。,《論語．公冶長》：「左丘明恥之，丘亦恥之。」,唐．李商隱〈無題〉詩：「相見時難別亦難，東風無力百花殘。」,,
2019-04-AC-HMGQZX-14182,25868,85,亦,yì,[副],3,只是、不過。,《戰國策．齊策四》：「王亦不好士也，何患無士？」,唐．杜甫〈蒹葭〉詩：「江湖後搖落，亦恐歲蹉跎。」,,
2019-04-AC-HMGQZX-14183,25868,85,亦,yì,[副],4,已經。,唐．杜甫〈獨立〉詩：「草露亦多濕，蛛絲亦未收。」,,,
2019-04-AC-HMGQZX-14184,25868,85,亦,yì,[連],0,雖然。,唐．杜甫〈奉先劉少府新畫山水障歌〉：「畫師亦無數，好手不可遇。」,宋．歐陽修〈玉樓春．蝶飛芳草花飛路〉詞：「紅蓮綠芰亦芳菲，不奈金風兼玉露。」,,
